,id,listing_url,scrape_id,last_scraped,source,license,calendar_updated,calendar_last_scraped
30313,980039868559823375,https://www.airbnb.com/rooms/980039868559823375,20231226034138,2023-12-27,city scrape,,,2023-12-27
30314,975428171831469828,https://www.airbnb.com/rooms/975428171831469828,20231226034138,2023-12-26,city scrape,,,2023-12-26
30315,975445317673758020,https://www.airbnb.com/rooms/975445317673758020,20231226034138,2023-12-28,city scrape,,,2023-12-28
30316,975474107364423348,https://www.airbnb.com/rooms/975474107364423348,20231226034138,2023-12-27,city scrape,,,2023-12-27
30317,982798775876688965,https://www.airbnb.com/rooms/982798775876688965,20231226034138,2023-12-26,city scrape,,,2023-12-26
30318,979626196588368934,https://www.airbnb.com/rooms/979626196588368934,20231226034138,2023-12-26,city scrape,,,2023-12-26
30319,982804257906638034,https://www.airbnb.com/rooms/982804257906638034,20231226034138,2023-12-30,city scrape,,,2023-12-30
30320,980214311372661104,https://www.airbnb.com/rooms/980214311372661104,20231226034138,2023-12-26,city scrape,,,2023-12-26
30321,980243192379502994,https://www.airbnb.com/rooms/980243192379502994,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30322,979628643818901909,https://www.airbnb.com/rooms/979628643818901909,20231226034138,2023-12-27,city scrape,,,2023-12-27
30323,980279238109738190,https://www.airbnb.com/rooms/980279238109738190,20231226034138,2023-12-30,city scrape,,,2023-12-30
30324,982824613822735469,https://www.airbnb.com/rooms/982824613822735469,20231226034138,2023-12-28,city scrape,,,2023-12-28
30325,979639485162312249,https://www.airbnb.com/rooms/979639485162312249,20231226034138,2023-12-30,city scrape,,,2023-12-30
30326,982852082056446528,https://www.airbnb.com/rooms/982852082056446528,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30327,980284448065462717,https://www.airbnb.com/rooms/980284448065462717,20231226034138,2023-12-26,city scrape,,,2023-12-26
30328,979646974414795497,https://www.airbnb.com/rooms/979646974414795497,20231226034138,2023-12-28,city scrape,,,2023-12-28
30329,980284753621965769,https://www.airbnb.com/rooms/980284753621965769,20231226034138,2023-12-28,city scrape,,,2023-12-28
30330,982860125082437072,https://www.airbnb.com/rooms/982860125082437072,20231226034138,2023-12-30,city scrape,,,2023-12-30
30331,979647582075859710,https://www.airbnb.com/rooms/979647582075859710,20231226034138,2023-12-26,city scrape,,,2023-12-26
30332,979652068427986219,https://www.airbnb.com/rooms/979652068427986219,20231226034138,2023-12-28,city scrape,,,2023-12-28
30333,983170107596181894,https://www.airbnb.com/rooms/983170107596181894,20231226034138,2023-12-26,city scrape,,,2023-12-26
30334,980290956145499940,https://www.airbnb.com/rooms/980290956145499940,20231226034138,2023-12-28,city scrape,,,2023-12-28
30335,979656993120203128,https://www.airbnb.com/rooms/979656993120203128,20231226034138,2023-12-26,city scrape,,,2023-12-26
30336,980317076344793068,https://www.airbnb.com/rooms/980317076344793068,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30337,980373395062625372,https://www.airbnb.com/rooms/980373395062625372,20231226034138,2023-12-26,city scrape,,,2023-12-26
30338,983187513293004725,https://www.airbnb.com/rooms/983187513293004725,20231226034138,2023-12-26,city scrape,,,2023-12-26
30339,983205341999097219,https://www.airbnb.com/rooms/983205341999097219,20231226034138,2023-12-27,city scrape,,,2023-12-27
30340,979670109616224919,https://www.airbnb.com/rooms/979670109616224919,20231226034138,2023-12-26,city scrape,,,2023-12-26
30341,983208437080461468,https://www.airbnb.com/rooms/983208437080461468,20231226034138,2023-12-28,city scrape,,,2023-12-28
30342,980393592068443084,https://www.airbnb.com/rooms/980393592068443084,20231226034138,2023-12-30,city scrape,,,2023-12-30
30343,979680175349770968,https://www.airbnb.com/rooms/979680175349770968,20231226034138,2023-12-26,city scrape,,,2023-12-26
30344,980399240326903614,https://www.airbnb.com/rooms/980399240326903614,20231226034138,2023-12-28,city scrape,,,2023-12-28
30345,980444848873450325,https://www.airbnb.com/rooms/980444848873450325,20231226034138,2023-12-30,city scrape,,,2023-12-30
30346,983242756784693176,https://www.airbnb.com/rooms/983242756784693176,20231226034138,2023-12-28,city scrape,,,2023-12-28
30347,979709858504796747,https://www.airbnb.com/rooms/979709858504796747,20231226034138,2023-12-28,city scrape,,,2023-12-28
30348,983263839275026592,https://www.airbnb.com/rooms/983263839275026592,20231226034138,2023-12-28,city scrape,,,2023-12-28
30349,980449620424259500,https://www.airbnb.com/rooms/980449620424259500,20231226034138,2023-12-26,city scrape,,,2023-12-26
30350,980450763222809356,https://www.airbnb.com/rooms/980450763222809356,20231226034138,2023-12-30,city scrape,,,2023-12-30
30351,980490204874768430,https://www.airbnb.com/rooms/980490204874768430,20231226034138,2023-12-28,city scrape,,,2023-12-28
30352,979714407778589951,https://www.airbnb.com/rooms/979714407778589951,20231226034138,2023-12-26,city scrape,,,2023-12-26
30353,980493821827006461,https://www.airbnb.com/rooms/980493821827006461,20231226034138,2023-12-28,city scrape,,,2023-12-28
30354,983270205603766586,https://www.airbnb.com/rooms/983270205603766586,20231226034138,2023-12-30,city scrape,,,2023-12-30
30355,979717118097131784,https://www.airbnb.com/rooms/979717118097131784,20231226034138,2023-12-27,city scrape,,,2023-12-27
30356,980565720383752725,https://www.airbnb.com/rooms/980565720383752725,20231226034138,2023-12-26,city scrape,,,2023-12-26
30357,980567880892138382,https://www.airbnb.com/rooms/980567880892138382,20231226034138,2023-12-26,city scrape,,,2023-12-26
30358,979725251503197000,https://www.airbnb.com/rooms/979725251503197000,20231226034138,2023-12-26,city scrape,,,2023-12-26
30359,983276472737858458,https://www.airbnb.com/rooms/983276472737858458,20231226034138,2023-12-26,city scrape,,,2023-12-26
30360,979730568958363555,https://www.airbnb.com/rooms/979730568958363555,20231226034138,2023-12-28,city scrape,,,2023-12-28
30361,983290783374013556,https://www.airbnb.com/rooms/983290783374013556,20231226034138,2023-12-28,city scrape,,,2023-12-28
30362,980607616901085965,https://www.airbnb.com/rooms/980607616901085965,20231226034138,2023-12-28,city scrape,,,2023-12-28
30363,979738681083663589,https://www.airbnb.com/rooms/979738681083663589,20231226034138,2023-12-28,city scrape,,,2023-12-28
30364,980618224083173910,https://www.airbnb.com/rooms/980618224083173910,20231226034138,2023-12-26,city scrape,,,2023-12-26
30365,980645051556885151,https://www.airbnb.com/rooms/980645051556885151,20231226034138,2023-12-28,city scrape,,,2023-12-28
30366,983291273790474343,https://www.airbnb.com/rooms/983291273790474343,20231226034138,2023-12-26,city scrape,,,2023-12-26
30367,983292065184828882,https://www.airbnb.com/rooms/983292065184828882,20231226034138,2023-12-26,city scrape,,,2023-12-26
30368,983292176608644414,https://www.airbnb.com/rooms/983292176608644414,20231226034138,2023-12-26,city scrape,,,2023-12-26
30369,979772735517458041,https://www.airbnb.com/rooms/979772735517458041,20231226034138,2023-12-28,city scrape,,,2023-12-28
30370,979777430168830231,https://www.airbnb.com/rooms/979777430168830231,20231226034138,2023-12-27,city scrape,,,2023-12-27
30371,983297075539750580,https://www.airbnb.com/rooms/983297075539750580,20231226034138,2023-12-30,previous scrape,,,2023-12-30
30372,983318166163844243,https://www.airbnb.com/rooms/983318166163844243,20231226034138,2023-12-30,city scrape,,,2023-12-30
30373,983319158184122465,https://www.airbnb.com/rooms/983319158184122465,20231226034138,2023-12-28,city scrape,,,2023-12-28
30374,980676647234581932,https://www.airbnb.com/rooms/980676647234581932,20231226034138,2023-12-28,city scrape,,,2023-12-28
30375,980781448270579851,https://www.airbnb.com/rooms/980781448270579851,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30376,980908833034687901,https://www.airbnb.com/rooms/980908833034687901,20231226034138,2023-12-28,city scrape,,,2023-12-28
30377,979784793670465682,https://www.airbnb.com/rooms/979784793670465682,20231226034138,2023-12-30,city scrape,,,2023-12-30
30378,979785726216431712,https://www.airbnb.com/rooms/979785726216431712,20231226034138,2023-12-28,city scrape,,,2023-12-28
30379,979790294312185423,https://www.airbnb.com/rooms/979790294312185423,20231226034138,2023-12-27,city scrape,,,2023-12-27
30380,980933883853082238,https://www.airbnb.com/rooms/980933883853082238,20231226034138,2023-12-28,city scrape,,,2023-12-28
30381,983366996776851949,https://www.airbnb.com/rooms/983366996776851949,20231226034138,2023-12-26,city scrape,,,2023-12-26
30382,983370501055519854,https://www.airbnb.com/rooms/983370501055519854,20231226034138,2023-12-28,city scrape,,,2023-12-28
30383,979792347709244382,https://www.airbnb.com/rooms/979792347709244382,20231226034138,2023-12-30,city scrape,,,2023-12-30
30384,979806558716175466,https://www.airbnb.com/rooms/979806558716175466,20231226034138,2023-12-26,city scrape,,,2023-12-26
30385,983380808469446827,https://www.airbnb.com/rooms/983380808469446827,20231226034138,2023-12-28,city scrape,,,2023-12-28
30386,983381818060000611,https://www.airbnb.com/rooms/983381818060000611,20231226034138,2023-12-28,city scrape,,,2023-12-28
30387,981041450916617992,https://www.airbnb.com/rooms/981041450916617992,20231226034138,2023-12-28,city scrape,,,2023-12-28
30388,979815283401761292,https://www.airbnb.com/rooms/979815283401761292,20231226034138,2023-12-27,city scrape,,,2023-12-27
30389,981053303443856038,https://www.airbnb.com/rooms/981053303443856038,20231226034138,2023-12-28,city scrape,,,2023-12-28
30390,981058347680558849,https://www.airbnb.com/rooms/981058347680558849,20231226034138,2023-12-28,city scrape,,,2023-12-28
30391,979822358595631671,https://www.airbnb.com/rooms/979822358595631671,20231226034138,2023-12-30,city scrape,,,2023-12-30
30392,981072352735358493,https://www.airbnb.com/rooms/981072352735358493,20231226034138,2023-12-28,city scrape,,,2023-12-28
30393,983391188151166278,https://www.airbnb.com/rooms/983391188151166278,20231226034138,2023-12-28,city scrape,,,2023-12-28
30394,979860077467842721,https://www.airbnb.com/rooms/979860077467842721,20231226034138,2023-12-28,city scrape,,,2023-12-28
30395,983395161541391973,https://www.airbnb.com/rooms/983395161541391973,20231226034138,2023-12-27,city scrape,,,2023-12-27
30396,981101939342558563,https://www.airbnb.com/rooms/981101939342558563,20231226034138,2023-12-28,city scrape,,,2023-12-28
30397,979900238522104727,https://www.airbnb.com/rooms/979900238522104727,20231226034138,2023-12-27,city scrape,,,2023-12-27
30398,981126589888198447,https://www.airbnb.com/rooms/981126589888198447,20231226034138,2023-12-26,city scrape,,,2023-12-26
30399,983440690341929013,https://www.airbnb.com/rooms/983440690341929013,20231226034138,2023-12-30,city scrape,,,2023-12-30
30400,979911452228245232,https://www.airbnb.com/rooms/979911452228245232,20231226034138,2023-12-27,city scrape,,,2023-12-27
30401,981127136153933397,https://www.airbnb.com/rooms/981127136153933397,20231226034138,2023-12-26,city scrape,,,2023-12-26
30402,979923396174454980,https://www.airbnb.com/rooms/979923396174454980,20231226034138,2023-12-28,city scrape,,,2023-12-28
30403,981145342277752327,https://www.airbnb.com/rooms/981145342277752327,20231226034138,2023-12-28,city scrape,,,2023-12-28
30404,984697454330618679,https://www.airbnb.com/rooms/984697454330618679,20231226034138,2023-12-30,previous scrape,,,2023-12-30
30405,981149787110900896,https://www.airbnb.com/rooms/981149787110900896,20231226034138,2023-12-28,city scrape,,,2023-12-28
30406,983444519293050461,https://www.airbnb.com/rooms/983444519293050461,20231226034138,2023-12-28,city scrape,,,2023-12-28
30407,984703140884760778,https://www.airbnb.com/rooms/984703140884760778,20231226034138,2023-12-27,city scrape,,,2023-12-27
30408,983467456122139164,https://www.airbnb.com/rooms/983467456122139164,20231226034138,2023-12-26,city scrape,,,2023-12-26
30409,981150801075387962,https://www.airbnb.com/rooms/981150801075387962,20231226034138,2023-12-28,city scrape,,,2023-12-28
30410,984714758213710625,https://www.airbnb.com/rooms/984714758213710625,20231226034138,2023-12-28,city scrape,,,2023-12-28
30411,984716129278759513,https://www.airbnb.com/rooms/984716129278759513,20231226034138,2023-12-26,city scrape,,,2023-12-26
30412,981160160680147041,https://www.airbnb.com/rooms/981160160680147041,20231226034138,2023-12-28,city scrape,,,2023-12-28
30413,981164396661434990,https://www.airbnb.com/rooms/981164396661434990,20231226034138,2023-12-28,city scrape,,,2023-12-28
30414,981186589144105554,https://www.airbnb.com/rooms/981186589144105554,20231226034138,2023-12-27,city scrape,,,2023-12-27
30415,981222260361861247,https://www.airbnb.com/rooms/981222260361861247,20231226034138,2023-12-30,city scrape,,,2023-12-30
30416,981248093346701890,https://www.airbnb.com/rooms/981248093346701890,20231226034138,2023-12-30,city scrape,,,2023-12-30
30417,981283878637836590,https://www.airbnb.com/rooms/981283878637836590,20231226034138,2023-12-26,city scrape,,,2023-12-26
30418,981298625001894066,https://www.airbnb.com/rooms/981298625001894066,20231226034138,2023-12-28,city scrape,,,2023-12-28
30419,981306411535108146,https://www.airbnb.com/rooms/981306411535108146,20231226034138,2023-12-26,city scrape,,,2023-12-26
30420,983526051363204137,https://www.airbnb.com/rooms/983526051363204137,20231226034138,2023-12-28,city scrape,,,2023-12-28
30421,983547468945485071,https://www.airbnb.com/rooms/983547468945485071,20231226034138,2023-12-30,city scrape,,,2023-12-30
30422,983552265938993321,https://www.airbnb.com/rooms/983552265938993321,20231226034138,2023-12-28,city scrape,,,2023-12-28
30423,983567498732064128,https://www.airbnb.com/rooms/983567498732064128,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30424,984718871292283236,https://www.airbnb.com/rooms/984718871292283236,20231226034138,2023-12-26,city scrape,,,2023-12-26
30425,983571126365784522,https://www.airbnb.com/rooms/983571126365784522,20231226034138,2023-12-26,city scrape,,,2023-12-26
30426,981338242177537066,https://www.airbnb.com/rooms/981338242177537066,20231226034138,2023-12-28,city scrape,,,2023-12-28
30427,984728408558052298,https://www.airbnb.com/rooms/984728408558052298,20231226034138,2023-12-28,city scrape,,,2023-12-28
30428,984742922122247739,https://www.airbnb.com/rooms/984742922122247739,20231226034138,2023-12-26,city scrape,,,2023-12-26
30429,981346301553304350,https://www.airbnb.com/rooms/981346301553304350,20231226034138,2023-12-27,city scrape,,,2023-12-27
30430,981361316278245527,https://www.airbnb.com/rooms/981361316278245527,20231226034138,2023-12-26,city scrape,,,2023-12-26
30431,983583546315647430,https://www.airbnb.com/rooms/983583546315647430,20231226034138,2023-12-26,city scrape,,,2023-12-26
30432,984756750597569191,https://www.airbnb.com/rooms/984756750597569191,20231226034138,2023-12-28,city scrape,,,2023-12-28
30433,984784749607559716,https://www.airbnb.com/rooms/984784749607559716,20231226034138,2023-12-26,city scrape,,,2023-12-26
30434,983670373072183087,https://www.airbnb.com/rooms/983670373072183087,20231226034138,2023-12-28,city scrape,,,2023-12-28
30435,983830096076880571,https://www.airbnb.com/rooms/983830096076880571,20231226034138,2023-12-28,city scrape,,,2023-12-28
30436,983847114776490635,https://www.airbnb.com/rooms/983847114776490635,20231226034138,2023-12-26,city scrape,,,2023-12-26
30437,981369409950284783,https://www.airbnb.com/rooms/981369409950284783,20231226034138,2023-12-28,city scrape,,,2023-12-28
30438,981373569865808819,https://www.airbnb.com/rooms/981373569865808819,20231226034138,2023-12-27,city scrape,,,2023-12-27
30439,981578990615393578,https://www.airbnb.com/rooms/981578990615393578,20231226034138,2023-12-26,city scrape,,,2023-12-26
30440,984790061724031161,https://www.airbnb.com/rooms/984790061724031161,20231226034138,2023-12-26,city scrape,,,2023-12-26
30441,984806324924688339,https://www.airbnb.com/rooms/984806324924688339,20231226034138,2023-12-26,city scrape,,,2023-12-26
30442,984813172702446479,https://www.airbnb.com/rooms/984813172702446479,20231226034138,2023-12-28,city scrape,,,2023-12-28
30443,984824223083061414,https://www.airbnb.com/rooms/984824223083061414,20231226034138,2023-12-26,city scrape,,,2023-12-26
30444,981709659549159454,https://www.airbnb.com/rooms/981709659549159454,20231226034138,2023-12-26,city scrape,,,2023-12-26
30445,983877029866595544,https://www.airbnb.com/rooms/983877029866595544,20231226034138,2023-12-27,city scrape,,,2023-12-27
30446,983891446634079166,https://www.airbnb.com/rooms/983891446634079166,20231226034138,2023-12-27,city scrape,,,2023-12-27
30447,984825336353037539,https://www.airbnb.com/rooms/984825336353037539,20231226034138,2023-12-27,city scrape,,,2023-12-27
30448,984840932646693948,https://www.airbnb.com/rooms/984840932646693948,20231226034138,2023-12-28,city scrape,,,2023-12-28
30449,983893129960193216,https://www.airbnb.com/rooms/983893129960193216,20231226034138,2023-12-27,city scrape,,,2023-12-27
30450,983927323283374604,https://www.airbnb.com/rooms/983927323283374604,20231226034138,2023-12-26,city scrape,,,2023-12-26
30451,981732884580219596,https://www.airbnb.com/rooms/981732884580219596,20231226034138,2023-12-27,city scrape,,,2023-12-27
30452,984846677870817949,https://www.airbnb.com/rooms/984846677870817949,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30453,981742579113040911,https://www.airbnb.com/rooms/981742579113040911,20231226034138,2023-12-26,city scrape,,,2023-12-26
30454,983956747394375430,https://www.airbnb.com/rooms/983956747394375430,20231226034138,2023-12-28,city scrape,,,2023-12-28
30455,983970726579824603,https://www.airbnb.com/rooms/983970726579824603,20231226034138,2023-12-28,city scrape,,,2023-12-28
30456,984846683194304723,https://www.airbnb.com/rooms/984846683194304723,20231226034138,2023-12-28,city scrape,,,2023-12-28
30457,984902097114554684,https://www.airbnb.com/rooms/984902097114554684,20231226034138,2023-12-28,city scrape,,,2023-12-28
30458,983974350086075440,https://www.airbnb.com/rooms/983974350086075440,20231226034138,2023-12-27,city scrape,,,2023-12-27
30459,983993673386440980,https://www.airbnb.com/rooms/983993673386440980,20231226034138,2023-12-28,city scrape,,,2023-12-28
30460,981860378380441579,https://www.airbnb.com/rooms/981860378380441579,20231226034138,2023-12-26,city scrape,,,2023-12-26
30461,981954798756419710,https://www.airbnb.com/rooms/981954798756419710,20231226034138,2023-12-28,city scrape,,,2023-12-28
30462,981970769329468975,https://www.airbnb.com/rooms/981970769329468975,20231226034138,2023-12-28,city scrape,,,2023-12-28
30463,984914648490130890,https://www.airbnb.com/rooms/984914648490130890,20231226034138,2023-12-28,city scrape,,,2023-12-28
30464,981973247001674400,https://www.airbnb.com/rooms/981973247001674400,20231226034138,2023-12-28,city scrape,,,2023-12-28
30465,982079686185663233,https://www.airbnb.com/rooms/982079686185663233,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30466,984023642700449863,https://www.airbnb.com/rooms/984023642700449863,20231226034138,2023-12-27,city scrape,,,2023-12-27
30467,984028069951023965,https://www.airbnb.com/rooms/984028069951023965,20231226034138,2023-12-28,city scrape,,,2023-12-28
30468,984039773857487758,https://www.airbnb.com/rooms/984039773857487758,20231226034138,2023-12-28,city scrape,,,2023-12-28
30469,984918438666517877,https://www.airbnb.com/rooms/984918438666517877,20231226034138,2023-12-26,city scrape,,,2023-12-26
30470,984041700668041332,https://www.airbnb.com/rooms/984041700668041332,20231226034138,2023-12-28,city scrape,,,2023-12-28
30471,982333011566920336,https://www.airbnb.com/rooms/982333011566920336,20231226034138,2023-12-26,city scrape,,,2023-12-26
30472,984954786867790689,https://www.airbnb.com/rooms/984954786867790689,20231226034138,2023-12-27,city scrape,,,2023-12-27
30473,982356892921883448,https://www.airbnb.com/rooms/982356892921883448,20231226034138,2023-12-28,city scrape,,,2023-12-28
30474,982498173252231853,https://www.airbnb.com/rooms/982498173252231853,20231226034138,2023-12-26,city scrape,,,2023-12-26
30475,982513113385285881,https://www.airbnb.com/rooms/982513113385285881,20231226034138,2023-12-30,city scrape,,,2023-12-30
30476,984051914889715653,https://www.airbnb.com/rooms/984051914889715653,20231226034138,2023-12-28,city scrape,,,2023-12-28
30477,984959354786507956,https://www.airbnb.com/rooms/984959354786507956,20231226034138,2023-12-26,city scrape,,,2023-12-26
30478,984978374428458039,https://www.airbnb.com/rooms/984978374428458039,20231226034138,2023-12-30,city scrape,,,2023-12-30
30479,982536636802552448,https://www.airbnb.com/rooms/982536636802552448,20231226034138,2023-12-28,city scrape,,,2023-12-28
30480,982537346582610469,https://www.airbnb.com/rooms/982537346582610469,20231226034138,2023-12-26,city scrape,,,2023-12-26
30481,984996668273993215,https://www.airbnb.com/rooms/984996668273993215,20231226034138,2023-12-26,city scrape,,,2023-12-26
30482,982557263181892138,https://www.airbnb.com/rooms/982557263181892138,20231226034138,2023-12-28,city scrape,,,2023-12-28
30483,984085550339004144,https://www.airbnb.com/rooms/984085550339004144,20231226034138,2023-12-26,city scrape,,,2023-12-26
30484,985030664597601566,https://www.airbnb.com/rooms/985030664597601566,20231226034138,2023-12-27,city scrape,,,2023-12-27
30485,982558082160646876,https://www.airbnb.com/rooms/982558082160646876,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30486,985038108386274569,https://www.airbnb.com/rooms/985038108386274569,20231226034138,2023-12-28,city scrape,,,2023-12-28
30487,982566917463841456,https://www.airbnb.com/rooms/982566917463841456,20231226034138,2023-12-27,city scrape,,,2023-12-27
30488,984107778883803980,https://www.airbnb.com/rooms/984107778883803980,20231226034138,2023-12-28,city scrape,,,2023-12-28
30489,984129889892754397,https://www.airbnb.com/rooms/984129889892754397,20231226034138,2023-12-28,city scrape,,,2023-12-28
30490,984151867216446712,https://www.airbnb.com/rooms/984151867216446712,20231226034138,2023-12-28,city scrape,,,2023-12-28
30491,985064291460771751,https://www.airbnb.com/rooms/985064291460771751,20231226034138,2023-12-26,city scrape,,,2023-12-26
30492,982571209516421970,https://www.airbnb.com/rooms/982571209516421970,20231226034138,2023-12-27,city scrape,,,2023-12-27
30493,985108106128336298,https://www.airbnb.com/rooms/985108106128336298,20231226034138,2023-12-28,city scrape,,,2023-12-28
30494,982578580334405204,https://www.airbnb.com/rooms/982578580334405204,20231226034138,2023-12-26,city scrape,,,2023-12-26
30495,984182456966233966,https://www.airbnb.com/rooms/984182456966233966,20231226034138,2023-12-26,city scrape,,,2023-12-26
30496,984197022480218434,https://www.airbnb.com/rooms/984197022480218434,20231226034138,2023-12-30,city scrape,,,2023-12-30
30497,985250915160589795,https://www.airbnb.com/rooms/985250915160589795,20231226034138,2023-12-28,city scrape,,,2023-12-28
30498,985271003062148553,https://www.airbnb.com/rooms/985271003062148553,20231226034138,2023-12-26,city scrape,,,2023-12-26
30499,985309342688159229,https://www.airbnb.com/rooms/985309342688159229,20231226034138,2023-12-26,city scrape,,,2023-12-26
30500,982590244333846157,https://www.airbnb.com/rooms/982590244333846157,20231226034138,2023-12-27,city scrape,,,2023-12-27
30501,985340991466900379,https://www.airbnb.com/rooms/985340991466900379,20231226034138,2023-12-30,city scrape,,,2023-12-30
30502,982619471089003246,https://www.airbnb.com/rooms/982619471089003246,20231226034138,2023-12-28,city scrape,,,2023-12-28
30503,984228402409741291,https://www.airbnb.com/rooms/984228402409741291,20231226034138,2023-12-28,city scrape,,,2023-12-28
30504,984229052816120605,https://www.airbnb.com/rooms/984229052816120605,20231226034138,2023-12-27,city scrape,,,2023-12-27
30505,984236303674252704,https://www.airbnb.com/rooms/984236303674252704,20231226034138,2023-12-26,city scrape,,,2023-12-26
30506,985380017853570257,https://www.airbnb.com/rooms/985380017853570257,20231226034138,2023-12-27,city scrape,,,2023-12-27
30507,985381907118934761,https://www.airbnb.com/rooms/985381907118934761,20231226034138,2023-12-26,city scrape,,,2023-12-26
30508,984239370502541837,https://www.airbnb.com/rooms/984239370502541837,20231226034138,2023-12-27,city scrape,,,2023-12-27
30509,984269057775377739,https://www.airbnb.com/rooms/984269057775377739,20231226034138,2023-12-26,city scrape,,,2023-12-26
30510,982624936917893996,https://www.airbnb.com/rooms/982624936917893996,20231226034138,2023-12-28,city scrape,,,2023-12-28
30511,985425969216748797,https://www.airbnb.com/rooms/985425969216748797,20231226034138,2023-12-28,city scrape,,,2023-12-28
30512,985442824226710475,https://www.airbnb.com/rooms/985442824226710475,20231226034138,2023-12-26,city scrape,,,2023-12-26
30513,982632528782729792,https://www.airbnb.com/rooms/982632528782729792,20231226034138,2023-12-27,previous scrape,,,2023-12-27
30514,984269118424510184,https://www.airbnb.com/rooms/984269118424510184,20231226034138,2023-12-26,city scrape,,,2023-12-26
30515,985457128347767221,https://www.airbnb.com/rooms/985457128347767221,20231226034138,2023-12-26,city scrape,,,2023-12-26
30516,984271338915011706,https://www.airbnb.com/rooms/984271338915011706,20231226034138,2023-12-26,city scrape,,,2023-12-26
30517,982670620180094072,https://www.airbnb.com/rooms/982670620180094072,20231226034138,2023-12-28,city scrape,,,2023-12-28
30518,985475756986063126,https://www.airbnb.com/rooms/985475756986063126,20231226034138,2023-12-28,city scrape,,,2023-12-28
30519,984272372427090998,https://www.airbnb.com/rooms/984272372427090998,20231226034138,2023-12-30,city scrape,,,2023-12-30
30520,984280701948479096,https://www.airbnb.com/rooms/984280701948479096,20231226034138,2023-12-28,city scrape,,,2023-12-28
30521,985480228418326973,https://www.airbnb.com/rooms/985480228418326973,20231226034138,2023-12-27,city scrape,,,2023-12-27
30522,982713930016830900,https://www.airbnb.com/rooms/982713930016830900,20231226034138,2023-12-26,city scrape,,,2023-12-26
30523,985497110000661152,https://www.airbnb.com/rooms/985497110000661152,20231226034138,2023-12-30,city scrape,,,2023-12-30
30524,982749876647094921,https://www.airbnb.com/rooms/982749876647094921,20231226034138,2023-12-27,city scrape,,,2023-12-27
30525,982780250439813421,https://www.airbnb.com/rooms/982780250439813421,20231226034138,2023-12-27,city scrape,,,2023-12-27
30526,984326116052256012,https://www.airbnb.com/rooms/984326116052256012,20231226034138,2023-12-30,city scrape,,,2023-12-30
30527,985504334132365728,https://www.airbnb.com/rooms/985504334132365728,20231226034138,2023-12-27,city scrape,,,2023-12-27
30528,984359763552337176,https://www.airbnb.com/rooms/984359763552337176,20231226034138,2023-12-28,city scrape,,,2023-12-28
30529,985510361579508644,https://www.airbnb.com/rooms/985510361579508644,20231226034138,2023-12-30,city scrape,,,2023-12-30
30530,984371788999755902,https://www.airbnb.com/rooms/984371788999755902,20231226034138,2023-12-27,city scrape,,,2023-12-27
30531,984541816221678075,https://www.airbnb.com/rooms/984541816221678075,20231226034138,2023-12-26,city scrape,,,2023-12-26
30532,986355376704249777,https://www.airbnb.com/rooms/986355376704249777,20231226034138,2023-12-30,city scrape,,,2023-12-30
30533,985513797281447281,https://www.airbnb.com/rooms/985513797281447281,20231226034138,2023-12-28,city scrape,,,2023-12-28
30534,984551844148006131,https://www.airbnb.com/rooms/984551844148006131,20231226034138,2023-12-30,city scrape,,,2023-12-30
30535,985529939492500995,https://www.airbnb.com/rooms/985529939492500995,20231226034138,2023-12-26,city scrape,,,2023-12-26
30536,986373667785475284,https://www.airbnb.com/rooms/986373667785475284,20231226034138,2023-12-27,city scrape,,,2023-12-27
30537,985531241385440980,https://www.airbnb.com/rooms/985531241385440980,20231226034138,2023-12-26,city scrape,,,2023-12-26
30538,984597089505893131,https://www.airbnb.com/rooms/984597089505893131,20231226034138,2023-12-26,city scrape,,,2023-12-26
30539,984608328620435424,https://www.airbnb.com/rooms/984608328620435424,20231226034138,2023-12-28,city scrape,,,2023-12-28
30540,985555107088259155,https://www.airbnb.com/rooms/985555107088259155,20231226034138,2023-12-30,city scrape,,,2023-12-30
30541,986374498014897955,https://www.airbnb.com/rooms/986374498014897955,20231226034138,2023-12-26,city scrape,,,2023-12-26
30542,986615645795419035,https://www.airbnb.com/rooms/986615645795419035,20231226034138,2023-12-26,city scrape,,,2023-12-26
30543,985581442360141109,https://www.airbnb.com/rooms/985581442360141109,20231226034138,2023-12-30,city scrape,,,2023-12-30
30544,986776994024392098,https://www.airbnb.com/rooms/986776994024392098,20231226034138,2023-12-26,city scrape,,,2023-12-26
30545,984618285648356195,https://www.airbnb.com/rooms/984618285648356195,20231226034138,2023-12-28,city scrape,,,2023-12-28
30546,985591019423837820,https://www.airbnb.com/rooms/985591019423837820,20231226034138,2023-12-27,city scrape,,,2023-12-27
30547,984633609633621650,https://www.airbnb.com/rooms/984633609633621650,20231226034138,2023-12-26,city scrape,,,2023-12-26
30548,985603003498896962,https://www.airbnb.com/rooms/985603003498896962,20231226034138,2023-12-30,city scrape,,,2023-12-30
